Name,Birth,Death
Louis Armstrong,1900,1971
Edith Frank,1900,1945
Zelda Fitzgerald,1900,1948
Spencer Tracy,1900,1967
Adolf Dassler,1900,1978
Saint Teresa,1900,1920
Natalie Schafer,1900,1991
Aaron Copland,1900,1990
Agnes Moorehead,1900,1974
Taylor Caldwell,1900,1985
Margaret Mitchell,1900,1949
Xavier Cugat,1900,1990
Helen Hayes,1900,1993
Luis Bunuel,1900,1983
Goose Goslin,1900,1971
Jean Arthur,1900,1991
Ernie Pyle,1900,1945
Pink Anderson,1900,1974
Hack Wilson,1900,1948
Clyde Tolson,1900,1975
Agustin Lara,1900,1970
Katina Paxinou,1900,1973
Adlai E. Stevenson Jr.,1900,1965
Oscar Williams,1900,1964
Walt Disney,1901,1966
Clark Gable,1901,1960
Anastasia Nikolaevna,1901,1918
Gary Cooper,1901,1961
Ed Sullivan,1901,1974
Chuck Taylor,1901,1969
Sukarno,1901,1970
Marlene Dietrich,1901,1992
Hirohito,1901,1989
Craig Wood,1901,1968
Adolph Rupp,1901,1977
Ub Iwerks,1901,1971
Uuno Kailas,1901,1933
Linus Pauling,1901,1994
William H Daniels,1901,1970
Enrico Fermi,1901,1954
Ugo Frigerio,1901,1968
Margaret Mead,1901,1978
Werner Heisenberg,1901,1976
Nelson Eddy,1901,1967
Zeppo Marx,1901,1979
Art Rooney,1901,1988
Carl Barks,1901,2000
Marziyya Davudova,1901,1962
Ray Kroc,1902,1984
Langston Hughes,1902,1967
Margaret Hamilton,1902,1985
Charles Lindbergh,1902,1974
Larry Fine,1902,1975
John Steinbeck,1902,1968
Ansel Adams,1902,1984
Tallulah Bankhead,1902,1968
Smith Ballew,1902,1984
Elsa Lanchester,1902,1986
Ayatollah Khomeini,1902,1989
Gracie Allen,1902,1964
Richard Rodgers,1902,1979
Irene Ryan,1902,1973
Bobby Jones,1902,1971
Jack Pepper,1902,1979
Isaac Bashevis Singer,1902,1991
Norma Shearer,1902,1983
Will Geer,1902,1978
Chill Wills,1902,1978
Harry Stockwell,1902,1984
Clara Peller,1902,1987
Joe E. Lewis,1902,1971
Fred Bear,1902,1988
Lou Gehrig,1903,1941
Bing Crosby,1903,1977
Curly Howard,1903,1952
George Orwell,1903,1950
Ruth Graves Wakefield,1903,1977
Jeanette MacDonald,1903,1965
Ella Baker,1903,1986
Lawrence Welk,1903,1992
Cool Papa Bell,1903,1991
Joe Kirk,1903,1975
Claudette Colbert,1903,1996
Tiny Thompson,1903,1981
Mark Rothko,1903,1970
Ward Bond,1903,1960
Tunku Abdul Rahman,1903,1990
Eliot Ness,1903,1957
Vladimir Horowitz,1903,1989
Red Grange,1903,1991
Norman Foster,1903,1976
Romeo Neri,1903,1961
Abram Chasins,1903,1987
Anais Nin,1903,1977
Bix Beiderbecke,1903,1931
Una Merkel,1903,1986
Dr. Suess,1904,1991
Salvador Dali,1904,1989
Cary Grant,1904,1986
Ray Bolger,1904,1987
Glenn Miller,1904,1944
Fats Waller,1904,1943
Dr. Charles Drew,1904,1950
Phil Harris,1904,1995
BF Skinner,1904,1990
Pablo Neruda,1904,1973
Libby Holman,1904,1971
Milburn Stone,1904,1980
Robert Oppenheimer,1904,1967
Count Basie,1904,1984
Lal Bahadur Shastri,1904,1966
George Balanchine,1904,1983
Adelle Davis,1904,1974
Greer Garson,1904,1996
Peter Lorre,1904,1964
George Formby,1904,1961
Johnny Weissmuller,1904,1984
Johnny Mack Brown,1904,1974
Buddy Rogers,1904,1999
Gwen Lee,1904,1961
Greta Garbo,1905,1990
Christain Dior,1905,1957
Howard Hughes,1905,1976
Henry Fonda,1905,1982
Eva Hart,1905,1996
Clara Bow,1905,1965
Sterling Holloway,1905,1992
Myrna Loy,1905,1993
Pat Brown,1905,1996
Ayn Rand,1905,1982
Eleanor Audley,1905,1991
Maria Von Trapp,1905,1987
Joel McCrea,1905,1990
Tex Ritter,1905,1974
Dalton Trumbo,1905,1976
Indian Bob Johnson,1905,1982
Sebastian Shaw,1905,1994
Emily Hahn,1905,1997
J Howard Marshall,1905,1995
Jean-Paul Sartre,1905,1980
James J Braddock,1905,1974
Tommy Dorsey,1905,1956
Andy Devine,1905,1977
Franchot Tone,1905,1968
Josephine Baker,1906,1975
Aristotle Onassis,1906,1975
Satchel Paige,1906,1982
Lou Costello,1906,1959
John Luke,1906,1975
Philo Farnsworth,1906,1971
Dmitri Shostakovich,1906,1975
Ozzie Nelson,1906,1975
Lon Chaney Jr.,1906,1973
Grace Hopper,1906,1992
Grace Williams,1906,1977
Peewee Russell,1906,1969
Jacqueline Cochran,1906,1980
Gale Gordon,1906,1995
Bea Benaderet,1906,1968
Madeleine Carroll,1906,1987
John Huston,1906,1987
Clyde Tombaugh,1906,1997
George Sanders,1906,1972
David Smith,1906,1965
Louise Brooks,1906,1985
Margret Rey,1906,1996
Samuel Beckett,1906,1989
Benita Hume,1906,1967
Burgess Meredith,1907,1997
John Wayne,1907,1979
Frida Kahlo,1907,1954
Pinky Lee,1907,1993
Canada Lee,1907,1952
Yang Shangkun,1907,1998
Rachel Carson,1907,1964
Orville Redenbacher,1907,1995
Gene Autry,1907,1998
Bhagat Singh,1907,1931
Jack Albertson,1907,1981
Barbara Stanwyck,1907,1990
Sir Laurence Olivier,1907,1989
Cesar Romero,1907,1994
Cab Calloway,1907,1994
Kate Smith,1907,1986
Robert Young,1907,1998
Dixie Dean,1907,1980
Isabel Jewell,1907,1972
Sheldon Leonard,1907,1997
Herge,1907,1983
Rosalind Russell,1907,1976
Zarah Leander,1907,1981
Sisavang Vatthana,1907,1978
Mel Blanc,1908,1989
William Hartnell,1908,1975
Thurgood Marshall,1908,1993
Lyndon B. Johnson,1908,1973
James Stewart,1908,1997
Bette Davis,1908,1989
Nelson Rockefeller,1908,1979
Joan Crawford,1908,1977
Jack Gilford,1908,1990
Ian Fleming,1908,1964
Oskar Schindler,1908,1974
Carole Lombard,1908,1942
Richard Wright,1908,1960
Eve Arden,1908,1990
Bunny Berigan,1908,1942
Rex Harrison,1908,1990
Robert Morley,1908,1992
Ethel Merman,1908,1984
Senator Joseph McCarthy,1908,1957
Shamus Culhane,1908,1996
Paul Brown,1908,1991
Don Ameche,1908,1993
Fred MacMurray,1908,1991
Tex Avery,1908,1980
Vivian Vance,1909,1979
Florida Friebus,1909,1988
Carmen Miranda,1909,1955
Benny Goodman,1909,1986
Obafemi Awolowo,1909,1987
Errol Flynn,1909,1959
Burl Ives,1909,1995
James Mason,1909,1984
Max Baer,1909,1959
Maybelle Carter,1909,1978
Barry Goldwater,1909,1998
Leo Fender,1909,1991
Harriet Nelson,1909,1994
Uku Masing,1909,1985
Jessica Tandy,1909,1994
Matt Busby,1909,1994
Gene Krupa,1909,1973
Kay Thompson,1909,1988
Hugh Beaumont,1909,1982
Kwame Nkrumah,1909,1972
Dana Andrews,1909,1992
Victor Borge,1909,2000
Oldrich Nejedly,1909,1990
Michael Gordon,1909,1993
Mother Teresa,1910,1997
Jacques Cousteau,1910,1997
Avon Long,1910,1984
Lee Byung-chul,1910,1987
Akira Kurosawa,1910,1998
David Navin,1910,1983
Ruby Keeler,1910,1993
Paulette Goddard,1910,1990
T-Bone Walker,1910,1975
Django Reinhardt,1910,1953
Dizzy Dean,1910,1974
Scatman Crothers,1910,1986
Sylvia Sidney,1910,1999
John Banner,1910,1973
John W. Campbell,1910,1971
Howlin' Wolf,1910,1976
Robert Cummings,1910,1990
Claire Trevor,1910,2000
Ester Boserup,1910,1999
Thomas Kuchel,1910,1994
Pat Paterson,1910,1978
Van Heflin,1910,1971
Mary Lou Williams,1910,1981
Mary Wickes,1910,1995
Lucille Ball,1911,1989
Georges Pompidou,1911,1974
Butterfly McQueen,1911,1995
Cantinflas,1911,1993
Ginger Rogers,1911,1995
Tennessee Williams,1911,1983
Vincent Price,1911,1993
Roy Rogers,1911,1998
Mahalia Jackson,1911,1972
Leif Erickson,1911,1986
Danny Kaye,1911,1987
David Seymour,1911,1956
Robert Johnson,1911,1938
Jean Harlow,1911,1937
Babe Didrikson Zaharias,1911,1956
Jo Jones,1911,1985
Elizabeth Bishop,1911,1979
Thalia Massie,1911,1963
Josh Gibson,1911,1947
L Ron Hubbard,1911,1986
Hubert H. Humphrey,1911,1978
Bill Bowerman,1911,1999
Eric Williams,1911,1981
Marshall McLuhan,1911,1980
George O. Petrie,1912,1997
Gene Kelly,1912,1996
Alan Turing,1912,1954
Jackson Pollock,1912,1956
Kim Il-Sung,1912,1994
Eva Braun,1912,1945
Pope John Paul I,1912,1978
Jay Silverheels,1912,1980
Woody Guthrie,1912,1967
Minnie Pearl,1912,1996
Danny Thomas,1912,1991
Robert Lewis Taylor,1912,1998
Pat Nixon,1912,1993
Wernher Von Braun,1912,1977
John Cage,1912,1992
Iris Adrian,1912,1994
Ben Hogan,1912,1997
Jl Carr,1912,1994
Sonja Henie,1912,1969
Gladys Presley,1912,1958
Ismail Yasin,1912,1972
Asmahan,1912,1944
Will Bradley,1912,1989
Jose Ferrer,1912,1992
Richard Nixon,1913,1994
Jesse Owens,1913,1980
May Swenson,1913,1989
Vince Lombardi,1913,1970
Vivien Leigh,1913,1967
Hedy Lamarr,1913,2000
Paul Bear Bryant,1913,1983
Red Skelton,1913,1997
Jim Backus,1913,1989
Coral Browne,1913,1991
Peter Cushing,1913,1994
Kenneth Spencer,1913,1964
Wilson Rawls,1913,1984
Lloyd Bridges,1913,1998
Burt Lancaster,1913,1994
Loretta Young,1913,2000
Jimmy Hoffa,1913,1982
Mary Martin,1913,1990
Bill Shankly,1913,1981
Alan Ladd,1913,1964
Sid James,1913,1976
Woody Hayes,1913,1987
Benny Benson,1913,1972
Jackie Mitchell,1913,1987
Tenzing Norgay,1914,1986
Joe DiMaggio,1914,1999
Alec Guinness,1914,2000
Andrea Leads,1914,1984
Dylan Thomas,1914,1953
Joe Louis,1914,1981
Jonas Salk,1914,1995
Gypsy Rose Lee,1914,1970
Daisy Bates,1914,1999
Tyrone Power,1914,1958
Octavio Paz,1914,1998
Clayton Moore,1914,1999
George Reeves,1914,1959
Pee Wee King,1914,2000
Jackie Coogan,1914,1984
Harry Caray,1914,1998
Pierre Balmain,1914,1982
Vermont Royster,1914,1996
Hector Perez Garcia,1914,1996
John Reed King,1914,1979
Hank Snow,1914,1999
Zainul Abedin,1914,1976
Dorothy Lamour,1914,1996
William S. Burroughs,1914,1997
Frank Sinatra,1915,1998
Billie Holiday,1915,1959
Ingrid Bergman,1915,1982
Johnny Bond,1915,1978
Muddy Waters,1915,1983
Edith Piaf,1915,1963
Orson Welles,1915,1985
Bob Kane,1915,1998
Lorne Greene,1915,1987
William Alexander,1915,1997
Zero Mostel,1915,1977
Stanley Mattews,1915,2000
Alice Faye,1915,1998
Babe Paley,1915,1978
GS Fraser,1915,1980
Alan Watts,1915,1973
Ranald Macdougall,1915,1973
Garry Moore,1915,1993
David Campbell,1915,1979
Henry Morgan,1915,1994
Ewan MacColl,1915,1989
Frank Roberts,1915,1993
Cornel Wilde,1915,1989
Arsenio Erico,1915,1977
Roald Dahl,1916,1990
Ferruccio Lamborghini,1916,1993
Dinah Shore,1916,1994
Adriana Caselotti,1916,1997
Jackie Gleason,1916,1987
Betty Grable,1916,1973
Ken Curtis,1916,1991
David White,1916,1990
Maxene Andrews,1916,1995
Daws Butler,1916,1988
Morrie Schwartz,1916,1995
Peter Wright,1916,1995
Yehudi Menuhin,1916,1999
Hal Smith,1916,1994
Martha Raye,1916,1994
Rochelle Hudson,1916,1972
Harry James,1916,1983
Shirley Jackson,1916,1965
Shakeel Badayuni,1916,1970
John Basilone,1916,1945
Peter Finch,1916,1977
Lock Martin,1916,1959
Keenan Wynn,1916,1986
Walker Percy,1916,1990
John F. Kennedy,1917,1963
Ella Fitzgerald,1917,1996
Dean Martin,1917,1995
Desi Arnaz,1917,1986
Indira Gandhi,1917,1984
Pedro Infante,1917,1957
Dizzy Gillespie,1917,1993
Raymond Burr,1917,1993
Gwendolyn Brooks,1917,2000
Buddy Rich,1917,1987
Jack Kirby,1917,1994
David Tomlinson,1917,2000
Ferdinand Marcos,1917,1989
Robert Mitchum,1917,1997
Jacob Lawrence,1917,2000
Allen Ludden,1917,1981
Thelonious Monk,1917,1982
MG Ramachandran,1917,1987
Sydney Newman,1917,1997
Oscar Romero,1917,1980
Gene Rayburn,1917,1999
Fannie Lou Hamer,1917,1977
Buffalo Bob Smith,1917,1998
Jesse White,1917,1997
Robert Wadlow,1918,1940
Sam Walton,1918,1992
Cisco Houston,1918,1961
Rita Hayworth,1918,1987
Nile Kinnick,1918,1943
Pee Wee Reese,1918,1999
Cheryl Walker,1918,1971
William Holden,1918,1981
Richard Feynman,1918,1988
Pearl Bailey,1918,1990
Ben Johnson Jr.,1918,1996
Leonard Bernstein,1918,1990
Nicolae Ceausescu,1918,1989
Cameron Mitchell,1918,1994
Howard Cosell,1918,1995
Lila Kedrova,1918,2000
Sebastian Cabot,1918,1977
Bobby Troup,1918,1999
Anwar Sadat,1918,1981
Ida Lupino,1918,1995
Spiro Agnew,1918,1996
Kenny Washington,1918,1971
Barney Ewell,1918,1996
Bobby Riggs,1918,1995
Jackie Robinson,1919,1972
Nat King Cole,1919,1965
Jon Pertwee,1919,1996
Eva Peron,1919,1952
Liberace,1919,1987
Ross Bagdasarian Sr.,1919,1972
Pierre Trudeau,1919,2000
Eva Gabor,1919,1995
Tennesse Ernie Ford,1919,1991
Mohammed Reza Shah,1919,1980
George Wallace,1919,1998
Donald Pleasence,1919,1995
Doris Miller,1919,1943
Margot Fonteyn,1919,1991
Slim Pickens,1919,1983
Madalyn Murray O'Hair,1919,1995
Tom Harmon,1919,1990
Forrest Tucker,1919,1986
Ernie Kovacs,1919,1962
Julia Robinson,1919,1985
Max Shulman,1919,1988
George Gobel,1919,1991
Mordecai Anielewicz,1919,1943
Primo Levi,1919,1987
Ross Martin,1920,1981
Patrick Troughton,1920,1987
Esther Rolle,1920,1998
Yul Brynner,1920,1985
Walter Matthau,1920,2000
Charlie Parker,1920,1955
Jack Lord,1920,1998
Denver Pyle,1920,1997
DeForest Kelley,1920,1999
Isaac Asimov,1920,1992
Montgomery Clift,1920,1966
William Conrad,1920,1994
Charles Bukowski,1920,1994
Rosalind Franklin,1920,1958
Jack Webb,1920,1982
Melina Mecouri,1920,1994
Gene Tierney,1920,1991
Rex Allen,1920,1999
Sheikh Mujibur Rahman,1920,1975
Bill Cullen,1920,1990
Amalia Rodrigues,1920,1999
Federico Fellini,1920,1993
Mario Puzo,1920,1999
Georgia Gilmore,1920,1990
Lana Turner,1921,1995
Ezzard Charles,1921,1975
Chuck Conners,1921,1992
Donna Reed,1921,1986
Sugar Ray Robinson,1921,1989
Alex Haley,1921,1992
Alan Hale Jr.,1921,1990
Alexis Smith,1921,1993
Tommy Cooper,1921,1984
Maurice Richard,1921,2000
Vera Ellen,1921,1981
Simone Signoret,1921,1985
Gene Roddenberry,1921,1991
Brian Keith,1921,1997
Bill Shirley,1921,1989
Steve Allen,1921,2000
Whitney Young,1921,1971
Hawkshaw Hawkins,1921,1963
Mario Lanza,1921,1959
Toni Stone,1921,1996
Sam J. Wagstaff,1921,1987
Patricia Highsmith,1921,1995
Andrei Sakharov,1921,1989
Astor Piazzolla,1921,1992
Judy Garland,1922,1969
Ava Gardner,1922,1990
Redd Foxx,1922,1991
Charles Schulz,1922,2000
Kingsley Amis,1922,1995
Dorothy Dandridge,1912,1965
Audrey Meadows,1912,1996
Veronica Lake,1912,1973
Joe Newman,1912,1992
Telly Savalas,1922,1994
Jack Kerouac,1922,1969
Yitzhak Rabin,1922,1995
Charles Mingus,1922,1979
Marie Van Brittan Brown,1922,1999
Edie Parker,1922,1993
Harold Washington,1922,1987
Jason Robards,1922,2000
Julius Nyerere,1922,1999
Floyd B. McKissick,1922,1991
Rene Levesque,1922,1987
Margaret Leighton,1922,1976
Nancy Walker,1922,1992
Charles Brown,1922,1999
Gerard Philipe,1922,1959
Hank Williams,1923,1953
Maria Callas,1923,1977
Sam Sheppard,1923,1970
Peter Lawford,1923,1984
Rocky Marciano,1923,1969
Paddy Chayefsky,1923,1981
Alan Shepard,1923,1998
Denise Levertov,1923,1997
George Kelly,1923,1950
V.C. Andrews,1923,1986
Fats Navarro,1923,1950
Wes Montgomery,1923,1968
Roy Lichtenstein,1923,1997
Milton Jackson,1923,1999
Joseph Heller,1923,1999
James Dickey,1923,1997
Brendan Behan,1923,1964
Diane Arbus,1923,1971
Dick Shawn,1923,1987
Tito Puente,1923,2000
Dexter Gordon,1923,1990
Assi Rahbani,1923,1986
Anne Baxter,1923,1985
NT Rama Rao,1923,1996
Patricia Roberts Harris,1924,1985
Truman Capote,1924,1984
Geraldine Page,1924,1987
Raj Kapoor,1924,1988
James Baldwin,1924,1987
Jack Weston,1924,1996
Black Dahlia,1924,1947
Jean-Francis Lyotard,1924,1998
Billy Barty,1924,2000
Lee Marvin,1924,1987
Mohammad Zia-ul-Haq,1924,1988
Dinah Washington,1924,1963
Sarah Vaughan,1924,1990
Rod Serling,1924,1975
Marcello Mastroianni,1924,1996
Henry Mancini,1924,1994
Tom Landry,1924,2000
Benny Hill,1924,1992
Ahmadou Ahidjo,1924,1989
Ed Wood,1924,1978
Joseph Di Mambro,1924,1994
Jose Quintero,1924,1999
Audie Murphy,1924,1971
Colleen Dewhurst,1924,1991
Emlen Tunnell,1925,1975
Viola Gregg Liuzzo,1925,1965
Pol Pot,1925,1998
Patrice Lumumba,1925,1961
Sammy Davis Jr.,1925,1990
Marty Robbins,1925,1982
Mel Torme,1925,1999
Malcolm X,1925,1965
Robert Kennedy,1925,1968
Flannery O'Connor,1925,1964
Edward Gorey,1925,2000
Peter Sellers,1925,1980
Rock Hudson,1925,1985
Medgar Evers,1925,1963
Richard Burton,1925,1984
Bill Haley,1925,1981
Sam Peckinpah,1925,1984
Lenny Bruce,1925,1966
Jimmy Reed,1925,1976
Gwen Verdon,1925,2000
Lee Van Cleef,1925,1989
Laura Ashley,1925,1985
Anastasio Somoza Debayle,1925,1980
Carlos Castaneda,1925,1998
